velocity_data_x,velocity_data_y,velocity_data_z,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.001338,0.000891,-0.000103,0.000000,0.000000,0.000000,0.000000,0.003779,-0.001200,-20.587143,20.699289,20.071060,20.699205,0.258188,0.000000,0.000000,20.081631,1139359337,225252572,154118,-5.000000,-5.000000,1.000000,6,0,1
0.000188,0.000798,-0.000095,0.000000,0.000000,0.000000,0.000000,0.003802,-0.001183,-20.587143,20.699217,20.097485,20.699205,0.258154,0.000000,0.000000,20.071060,1139359337,225252572,154118,-5.000000,-5.000000,1.000000,6,0,1
0.000131,0.000962,-0.000074,0.000000,0.000000,0.000000,0.000000,0.003558,-0.001217,-20.587070,20.699217,19.975937,20.699205,0.258120,0.000000,0.000000,20.097485,1139359337,225252572,154118,-5.000000,-5.000000,1.000000,6,0,1
-0.000232,0.000831,-0.000304,0.000000,0.000000,0.000000,0.000000,0.003561,-0.001201,-20.587070,20.699215,20.078987,20.699205,0.257839,0.000000,0.000000,19.975937,1139359337,225252572,154118,-5.000000,-5.000000,1.000000,6,0,1
-0.000494,0.001167,-0.000406,0.000000,0.000000,0.000000,0.000000,0.003529,-0.001143,-20.587069,20.699137,19.978580,20.699205,0.257791,-0.000000,0.000000,20.078987,1139359337,225252572,154118,-5.000000,-5.000000,1.000000,6,0,1
-0.000427,0.001090,-0.000450,0.000000,0.000000,0.000000,0.000000,0.003520,-0.001121,-20.586990,20.699123,20.147688,20.699205,0.258878,-0.000000,0.000000,19.978580,1139359337,225252572,154118,-5.000000,-5.000000,1.000000,6,0,1
0.000240,0.000556,-0.000414,0.000000,0.000000,0.000000,0.000000,0.003512,-0.001100,-20.586977,20.699162,20.100126,20.699123,0.258872,-0.000000,0.000000,20.147688,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000573,0.000676,-0.000298,0.000000,0.000000,0.000000,0.000000,0.003682,-0.001201,-20.587015,20.699158,19.920448,20.699123,0.258866,0.000000,0.000000,20.100126,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000084,0.000496,-0.000290,0.000000,0.000000,0.000000,0.000000,0.003690,-0.001189,-20.587011,20.699196,19.975937,20.699123,0.257647,0.000000,0.000000,19.920448,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000127,0.000696,-0.000351,0.000000,0.000000,0.000000,0.000000,0.003525,-0.001283,-20.587049,20.699188,20.187323,20.699123,0.257597,-0.000000,0.000000,19.975937,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.001056,0.000608,-0.000577,0.000000,0.000000,0.000000,0.000000,0.003523,-0.001272,-20.587042,20.699160,20.166185,20.699123,0.257588,-0.000000,0.000000,20.187323,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.001089,0.000899,-0.000685,0.000000,0.000000,0.000000,0.000000,0.003355,-0.001279,-20.587013,20.699146,19.989149,20.699123,0.257534,-0.000000,0.000000,20.166185,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.001123,0.000690,-0.000785,0.000000,0.000000,0.000000,0.000000,0.003333,-0.001263,-20.587000,20.699131,20.123907,20.699123,0.257477,-0.000000,0.000000,19.989149,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000331,0.001225,-0.000740,0.000000,0.000000,0.000000,0.000000,0.003469,-0.001160,-20.586985,20.699129,20.367001,20.699123,0.257519,-0.000000,0.000000,20.123907,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000272,0.001182,-0.000726,0.000000,0.000000,0.000000,0.000000,0.003464,-0.001136,-20.586983,20.699114,20.203176,20.699123,0.257467,-0.000000,0.000000,20.367001,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000723,0.001132,-0.000632,0.000000,0.000000,0.000000,0.000000,0.003461,-0.001113,-20.586967,20.699163,20.100126,20.699123,0.258131,-0.000000,0.000000,20.203176,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000817,0.001058,-0.000593,0.000000,0.000000,0.000000,0.000000,0.003655,-0.001152,-20.587017,20.699156,20.166185,20.699123,0.258107,0.000000,0.000000,20.100126,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000535,0.001027,-0.000564,0.000000,0.000000,0.000000,0.000000,0.003674,-0.001132,-20.587009,20.699160,19.991791,20.699123,0.258084,0.000000,0.000000,20.166185,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000795,0.001074,-0.000596,0.000000,0.000000,0.000000,0.000000,0.003433,-0.001184,-20.587013,20.699152,20.115980,20.699123,0.259089,-0.000000,0.000000,19.991791,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.001029,0.000965,-0.000755,0.000000,0.000000,0.000000,0.000000,0.003419,-0.001165,-20.587006,20.699116,19.991791,20.699123,0.259102,-0.000000,0.000000,20.115980,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.001228,0.000909,-0.000831,0.000000,0.000000,0.000000,0.000000,0.003397,-0.001157,-20.586969,20.699100,19.915165,20.699123,0.259028,-0.000000,0.000000,19.991791,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.001339,0.000792,-0.000878,0.000000,0.000000,0.000000,0.000000,0.003359,-0.001181,-20.586954,20.699085,19.936302,20.699123,0.259033,-0.000000,0.000000,19.915165,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000195,0.000419,-0.000841,0.000000,0.000000,0.000000,0.000000,0.003557,-0.001291,-20.586939,20.699127,20.160900,20.699123,0.259039,-0.000000,0.000000,19.936302,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000000,0.000556,-0.000717,0.000000,0.000000,0.000000,0.000000,0.003549,-0.001293,-20.586981,20.699116,19.946873,20.699123,0.259594,-0.000000,0.000000,20.160900,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000098,0.000728,-0.000694,0.000000,0.000000,0.000000,0.000000,0.003549,-0.001282,-20.586969,20.699139,19.896667,20.699123,0.259623,0.000000,0.000000,19.946873,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000087,0.000700,-0.000733,0.000000,0.000000,0.000000,0.000000,0.003567,-0.001247,-20.586992,20.699131,20.179396,20.699123,0.258693,0.000000,0.000000,19.896667,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000605,0.000514,-0.000595,0.000000,0.000000,0.000000,0.000000,0.003590,-0.001204,-20.586985,20.699118,20.026142,20.699123,0.258687,0.000000,0.000000,20.179396,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000701,0.000346,-0.000809,0.000000,0.000000,0.000000,0.000000,0.003392,-0.001297,-20.586971,20.699106,20.155615,20.699123,0.258679,-0.000000,0.000000,20.026142,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000211,-0.000504,-0.000790,0.000000,0.000000,0.000000,0.000000,0.003397,-0.001263,-20.586960,20.699160,20.263950,20.699123,0.259388,-0.000000,0.000000,20.155615,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000523,-0.000424,-0.000903,0.000000,0.000000,0.000000,0.000000,0.003535,-0.001473,-20.587013,20.699148,20.324724,20.699123,0.259404,-0.000000,-0.000000,20.263950,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000418,-0.000451,-0.000986,0.000000,0.000000,0.000000,0.000000,0.003545,-0.001459,-20.587002,20.699141,20.295658,20.699123,0.259162,-0.000000,-0.000000,20.324724,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000140,-0.000786,-0.001006,0.000000,0.000000,0.000000,0.000000,0.003625,-0.001545,-20.586994,20.699194,20.142405,20.699123,0.259164,-0.000000,-0.000000,20.295658,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000408,-0.000868,-0.001036,0.000000,0.000000,0.000000,0.000000,0.003643,-0.001540,-20.587048,20.699184,19.833252,20.699123,0.259166,0.000000,-0.000000,20.142405,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.001043,-0.000531,-0.001064,0.000000,0.000000,0.000000,0.000000,0.003664,-0.001537,-20.587038,20.699177,19.833252,20.699123,0.259016,0.000000,-0.000000,19.833252,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.001084,-0.000531,-0.001032,0.000000,0.000000,0.000000,0.000000,0.003381,-0.001452,-20.587030,20.699162,19.978580,20.699123,0.259010,-0.000000,-0.000000,19.833252,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000263,-0.000456,-0.000932,0.000000,0.000000,0.000000,0.000000,0.003364,-0.001458,-20.587015,20.699144,20.168827,20.699123,0.259524,-0.000000,-0.000000,19.978580,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000058,-0.000136,-0.000695,0.000000,0.000000,0.000000,0.000000,0.003536,-0.001447,-20.586998,20.699141,19.962727,20.699123,0.259543,-0.000000,-0.000000,20.168827,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000670,-0.000441,-0.000681,0.000000,0.000000,0.000000,0.000000,0.003535,-0.001450,-20.586994,20.699192,19.740770,20.699123,0.259563,-0.000000,-0.000000,19.962727,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000648,-0.000701,-0.000688,0.000000,0.000000,0.000000,0.000000,0.003751,-0.001524,-20.587046,20.699192,20.028784,20.699123,0.258620,0.000000,-0.000000,19.740770,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000899,-0.000556,-0.000493,0.000000,0.000000,0.000000,0.000000,0.003767,-0.001537,-20.587046,20.699190,20.248096,20.699123,0.258606,0.000000,-0.000000,20.028784,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000180,-0.000535,-0.000595,0.000000,0.000000,0.000000,0.000000,0.003675,-0.001461,-20.587044,20.699205,19.986507,20.699123,0.258725,0.000000,-0.000000,20.248096,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000227,-0.000380,-0.000424,0.000000,0.000000,0.000000,0.000000,0.003679,-0.001469,-20.587059,20.699205,19.915165,20.699123,0.258716,0.000000,-0.000000,19.986507,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000077,-0.000489,-0.000246,0.000000,0.000000,0.000000,0.000000,0.003683,-0.001478,-20.587059,20.699200,20.160900,20.699123,0.258712,0.000000,-0.000000,19.915165,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
-0.000209,-0.000535,-0.000289,0.000000,0.000000,0.000000,0.000000,0.003642,-0.001503,-20.587053,20.699207,20.208462,20.699123,0.258797,0.000000,-0.000000,20.160900,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000046,-0.000592,-0.000246,0.000000,0.000000,0.000000,0.000000,0.003585,-0.001536,-20.587061,20.699186,19.862318,20.699123,0.258796,-0.000000,-0.000000,20.208462,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000026,-0.000574,-0.000313,0.000000,0.000000,0.000000,0.000000,0.003592,-0.001566,-20.587040,20.699186,20.131834,20.699123,0.258850,0.000000,-0.000000,19.862318,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000528,-0.000207,-0.000246,0.000000,0.000000,0.000000,0.000000,0.003593,-0.001577,-20.587040,20.699228,20.179396,20.699123,0.258850,0.000000,-0.000000,20.224316,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000458,-0.000207,-0.000280,0.000000,0.000000,0.000000,0.000000,0.003682,-0.001479,-20.587082,20.699236,20.277163,20.699123,0.258851,0.000000,-0.000000,20.179396,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000600,-0.000399,-0.000593,0.000000,0.000000,0.000000,0.000000,0.003692,-0.001483,-20.587090,20.699238,20.160900,20.699123,0.258880,0.000000,-0.000000,20.277163,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000198,-0.000415,-0.000600,0.000000,0.000000,0.000000,0.000000,0.003619,-0.001465,-20.587091,20.699299,20.195250,20.699123,0.258874,0.000000,-0.000000,20.160900,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.000139,-0.000540,-0.000462,0.000000,0.000000,0.000000,0.000000,0.003623,-0.001473,-20.587152,20.699299,19.968010,20.699123,0.260672,0.000000,-0.000000,20.195250,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.001225,0.000505,-0.000272,0.000000,0.000000,0.000000,0.000000,0.003627,-0.001482,-20.587152,20.699375,19.931019,20.699123,0.260739,0.000000,-0.000000,19.968010,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.001303,0.000521,-0.000259,0.000000,0.000000,0.000000,0.000000,0.003818,-0.001311,-20.587229,20.699383,20.065777,20.699123,0.260807,0.000000,0.000000,19.931019,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.001632,0.000348,-0.000357,0.000000,0.000000,0.000000,0.000000,0.003843,-0.001302,-20.587236,20.699375,20.094841,20.699123,0.260516,0.000000,0.000000,20.065777,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.001805,0.000190,-0.000243,0.000000,0.000000,0.000000,0.000000,0.003867,-0.001337,-20.587229,20.699383,20.073704,20.699123,0.260569,0.000000,0.000000,20.094841,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.001478,0.000678,-0.000247,0.000000,0.000000,0.000000,0.000000,0.003903,-0.001332,-20.587236,20.699345,20.197893,20.699123,0.259765,0.000000,0.000000,20.073704,1139359334,225252579,154191,1.000000,2.000000,2.000000,6,0,1
0.001496,0.000707,-0.000322,0.000000,0.000000,0.000000,0.000000,0.003849,-0.001253,-20.587198,20.699347,19.991791,20.699345,0.259785,0.000000,0.000000,20.197893,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001674,0.000845,-0.000178,0.000000,0.000000,0.000000,0.000000,0.003877,-0.001240,-20.587200,20.699347,20.261309,20.699345,0.259805,0.000000,0.000000,19.991791,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002056,0.001536,-0.000129,0.000000,0.000000,0.000000,0.000000,0.003905,-0.001101,-20.587200,20.699326,20.184681,20.699345,0.258727,0.000000,0.000000,20.261309,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002128,0.001568,-0.000101,0.000000,0.000000,0.000000,0.000000,0.003942,-0.001070,-20.587179,20.699333,20.020857,20.699345,0.258709,0.000000,0.000000,20.184681,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001770,0.001560,0.000057,0.000000,0.000000,0.000000,0.000000,0.003982,-0.001039,-20.587187,20.699242,19.886099,20.699345,0.258751,0.000000,0.000000,20.020857,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001802,0.001510,0.000050,0.000000,0.000000,0.000000,0.000000,0.003917,-0.001039,-20.587095,20.699242,20.055206,20.699345,0.258738,0.000000,0.000000,19.886099,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002029,0.000738,0.000094,0.000000,0.000000,0.000000,0.000000,0.003950,-0.001010,-20.587095,20.699217,20.071060,20.699345,0.258726,0.000000,0.000000,20.055206,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002072,0.000741,0.000015,0.000000,0.000000,0.000000,0.000000,0.003973,-0.001227,-20.587070,20.699217,19.883457,20.699345,0.259380,0.000000,0.000000,20.071060,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002427,0.000434,0.000028,0.000000,0.000000,0.000000,0.000000,0.004013,-0.001212,-20.587070,20.699211,20.213747,20.699345,0.259390,0.000000,0.000000,19.883457,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002613,0.000672,0.000063,0.000000,0.000000,0.000000,0.000000,0.004068,-0.001268,-20.587065,20.699211,20.248096,20.699345,0.259136,0.000000,0.000000,20.213747,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002622,0.000745,-0.000027,0.000000,0.000000,0.000000,0.000000,0.004116,-0.001256,-20.587065,20.699211,20.150331,20.699345,0.259136,0.000000,0.000000,20.248096,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002248,0.000452,0.000044,0.000000,0.000000,0.000000,0.000000,0.003954,-0.001309,-20.587065,20.699303,20.245455,20.699345,0.259137,0.000000,0.000000,20.150331,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002669,-0.001068,0.000171,0.000000,0.000000,0.000000,0.000000,0.004042,-0.001295,-20.587164,20.699266,20.187323,20.699345,0.258990,0.000000,0.000000,20.213747,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002669,-0.001068,0.000171,0.000000,0.000000,0.000000,0.000000,0.004042,-0.001295,-20.587164,20.699266,20.187323,20.699345,0.258990,0.000000,0.000000,20.213747,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001608,-0.001415,0.000093,0.000000,0.000000,0.000000,0.000000,0.004084,-0.001563,-20.587128,20.699326,20.229601,20.699345,0.258914,0.000000,-0.000000,20.348505,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001620,-0.001387,0.000020,0.000000,0.000000,0.000000,0.000000,0.003885,-0.001618,-20.587179,20.699333,20.097485,20.699345,0.258907,0.000000,-0.000000,20.229601,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001620,-0.001387,0.000020,0.000000,0.000000,0.000000,0.000000,0.003885,-0.001618,-20.587179,20.699333,20.097485,20.699345,0.258907,0.000000,-0.000000,20.229601,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002313,-0.000980,0.000182,0.000000,0.000000,0.000000,0.000000,0.003995,-0.001537,-20.587200,20.699352,19.989149,20.699345,0.258867,0.000000,-0.000000,19.991791,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002475,-0.000983,0.000207,0.000000,0.000000,0.000000,0.000000,0.004040,-0.001556,-20.587206,20.699362,20.039352,20.699345,0.259456,0.000000,-0.000000,19.989149,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001579,-0.000752,0.000122,0.000000,0.000000,0.000000,0.000000,0.003857,-0.001486,-20.587215,20.699322,20.208462,20.699345,0.259473,0.000000,-0.000000,20.039352,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001452,-0.000858,-0.000071,0.000000,0.000000,0.000000,0.000000,0.003889,-0.001498,-20.587175,20.699326,20.200535,20.699345,0.259486,0.000000,-0.000000,20.208462,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001536,-0.000584,0.000001,0.000000,0.000000,0.000000,0.000000,0.003920,-0.001513,-20.587179,20.699257,19.862318,20.699345,0.260401,0.000000,-0.000000,20.200535,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001447,-0.000266,0.000011,0.000000,0.000000,0.000000,0.000000,0.003918,-0.001447,-20.587111,20.699257,20.345861,20.699345,0.260447,0.000000,-0.000000,19.862318,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001564,-0.000565,-0.000001,0.000000,0.000000,0.000000,0.000000,0.003948,-0.001455,-20.587111,20.699244,20.129192,20.699345,0.259694,0.000000,-0.000000,20.345861,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001545,-0.000661,-0.000053,0.000000,0.000000,0.000000,0.000000,0.003943,-0.001514,-20.587097,20.699244,20.139761,20.699345,0.259709,0.000000,-0.000000,20.129192,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001493,-0.001092,-0.000072,0.000000,0.000000,0.000000,0.000000,0.003975,-0.001527,-20.587097,20.699242,20.166185,20.699345,0.259724,0.000000,-0.000000,20.139761,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.001493,-0.001092,-0.000072,0.000000,0.000000,0.000000,0.000000,0.003975,-0.001527,-20.587097,20.699242,20.166185,20.699345,0.259724,0.000000,-0.000000,20.139761,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.002060,-0.001227,-0.000073,0.000000,0.000000,0.000000,0.000000,0.003994,-0.001633,-20.587095,20.699242,20.097485,20.699345,0.260542,0.000000,-0.000000,20.052565,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.000891,-0.001408,-0.000054,0.000000,0.000000,0.000000,0.000000,0.003756,-0.001694,-20.587095,20.699242,20.002361,20.699345,0.260912,0.000000,-0.000000,20.097485,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.000999,-0.001177,0.000210,0.000000,0.000000,0.000000,0.000000,0.003772,-0.001723,-20.587095,20.699242,20.039352,20.699345,0.260970,0.000000,-0.000000,20.002361,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
0.000641,-0.001142,0.000173,0.000000,0.000000,0.000000,0.000000,0.003790,-0.001749,-20.587095,20.699190,20.123907,20.699345,0.261030,0.000000,-0.000000,20.039352,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
-0.000092,-0.000772,-0.000041,0.000000,0.000000,0.000000,0.000000,0.003715,-0.001704,-20.587044,20.699190,20.052565,20.699345,0.261179,0.000000,-0.000000,20.123907,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
-0.000600,-0.000192,0.000018,0.000000,0.000000,0.000000,0.000000,0.003604,-0.001635,-20.587044,20.699184,19.894026,20.699345,0.261239,-0.000000,-0.000000,20.052565,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
-0.000638,-0.000125,-0.000004,0.000000,0.000000,0.000000,0.000000,0.003505,-0.001517,-20.587038,20.699184,20.300943,20.699345,0.260065,-0.000000,-0.000000,19.894026,1139359323,225252584,154457,2.000000,1.000000,0.000000,6,0,1
